draws,lp__,overall_mean,yearly_trend,theta,sigma_v,theta_v,mu_v,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
156,-55764.581260929685,49.90692037121045,-13.786109778388592,0.1286019669753396,0.5930751451105043,0.25566554069824055,1.3171966796260817,0.3597376332248309,0.510533851190679,0.5813202225980406,0.44095037951148275,-0.6101573762924044,-1.0905580546154157,-1.3723734721232899,-2.9151224525177173,-3.5587961798154866,-2.176486574675213,2.0707708841671626,5.533703061816639,7.125457714977531,7.7905973322063895,6.495491183452565,4.69701232656573,3.250258152107739,1.413076965295089,-0.09636786537331261,0.10305291158045542,3.539005589734857,9.612865441405516,14.681890851102994,13.677004103229145,10.883761820808164,7.522194942031645,3.9524339687098404,3.50551382210751,0.7567298452054262,1.6228764109764826,-0.8553992585846939,0.08491549888008755,4.541351449378352,-2.190241216281403,-1.7974834213331459
157,-56035.40154200047,49.947247511370215,-13.590479480445165,0.11444229607208593,0.6107881035686777,0.2796980363687815,1.2800442935098293,0.3455196666973025,0.7311179248415299,0.6526183713466931,0.1391947996676057,-0.375207808451702,-0.5713416980082301,-1.2969853459970815,-2.9799194147435406,-3.633261848536409,-2.750012499766156,1.243823455617009,4.602324072301177,6.467943393454829,7.0902650875005655,5.977164528013218,4.142745220867162,2.8455083173465106,1.1124731314027496,-0.305522170215759,-0.3196857110835909,3.0110064712828284,8.9280235490752,13.975539094017584,13.262174918250805,10.51388657337207,7.328869962561526,3.688871399103545,3.1964897872117466,0.5954810897188495,1.7255847012372598,-1.8925509943635797,0.20624295421368924,3.963426644718029,-2.2875380801520158,-1.8168014642539903
158,-55585.65269578665,50.66957388436385,-14.094410723381245,0.11764313515179857,0.629315409328425,0.2879511393079475,1.3103271562344365,0.3109030119737754,0.5700765749972638,0.4154680872990015,-0.019578906364475863,-0.8749810028361841,-0.9440392217079178,-1.4173896390895462,-2.990651491161384,-3.55810322661273,-2.5328566307481957,1.4612920969350955,4.694003719646827,6.725949326257406,7.371617215563802,6.199417661711304,4.7052147933372,3.292397163986985,1.4673146038251828,0.09757013373633064,0.03590239718970265,3.359091012691882,9.337097546327815,14.583160683167868,13.640309219245225,10.583298824675605,7.213115806284157,3.5643738491432013,3.0273762652023612,0.4671318571622575,2.0325200366901024,-1.5887558847557277,-0.5603468159314664,4.4565879161492195,-1.8230729164084678,-2.0928839774951147
159,-55720.05049651867,49.30759605499387,-13.28898842736684,0.12551614032482755,0.6372346232636636,0.2968572344291164,1.2830916899355567,0.06928540143676812,0.7299186225684385,0.7196649909488001,0.3789670508616627,-0.8280744566536928,-0.894876202652253,-1.311199524288393,-2.904862083341771,-3.4242803862306284,-2.496420460676722,1.6074589707295068,5.360570244657018,7.334101668159823,7.7114201047294175,6.591653881536644,4.71844366847486,3.4143647972469724,1.5084950305824403,0.1573696136354663,0.24670101234935554,3.60369724086751,9.47814070368399,14.558813658039384,13.342164565026954,10.587406395298178,7.364790459775565,3.6986472136648727,3.1861149966812357,0.6831299521947795,1.5470325841483086,-1.3600099957203646,0.6556072178440034,3.966232885182337,-2.202668666791268,-2.0696870317388822
160,-56185.6074373749,49.90308314044489,-13.19227851497511,0.11877694893545475,0.5789719307169674,0.26846442989357583,1.3164564322758052,0.23807263251990604,0.6770982156650819,0.8361837610704289,0.49852744186728104,-0.01731434316981669,-1.1291779122510652,-1.3382954371681364,-3.084724195620116,-3.9245843014025272,-2.760906650285326,1.1674821452765605,4.747576608124897,6.668862523045838,7.254352506689332,6.1772197505352056,4.424735597786234,2.919945264612751,1.1166445187357108,-0.21092957102645124,-0.08171122228410649,3.1880127696782328,9.332133967757017,14.602949121048509,13.48180848390228,10.658799923807855,7.192359317994243,3.5436850631937484,3.2771824457350602,0.7903937642024307,1.3613080327815712,-1.6061490106825864,0.8584268372837863,5.03747629656423,-2.1750043469199776,-1.7164018719005294
161,-55690.41542808434,50.29845711724604,-13.90631644197563,0.123501119724724,0.6302161131366191,0.301109419775211,1.3075237963616877,0.41520317041638183,0.6191165286042023,0.25772671813728093,0.3988358853236553,-0.63946133333635,-0.9626008754654278,-1.251798379635506,-2.948392012561118,-3.6625745105452596,-2.521903751705698,1.4021173401062517,4.657263203995271,6.768773649647998,7.444399233566813,6.303124413860987,4.628383313193365,3.2351865575256142,1.5515897010475783,0.15939589773049082,0.14632994100270413,3.5311235430953523,9.481496753927685,14.811783750342975,13.636822978734253,10.606747394358372,7.230770399126396,3.5163681496144052,3.2128815926038214,0.6417806830910768,1.5130549215439044,-1.102380611766265,0.4024164631510562,4.057336811707783,-2.0751534524609636,-2.233425279134579
162,-55790.834718939266,50.04713006504461,-13.9612163759099,0.11594553178919458,0.6187841106029132,0.27886137345833667,1.2798013193024502,0.5431477196510244,0.9513987529232948,0.5020937744341979,0.7333742253569715,-0.2760895867725192,-0.939074099711021,-1.1356353276243225,-2.749857882043119,-3.4088918813911877,-2.305778202680301,1.9000544836634268,5.360520566262175,7.151133158535544,7.565802135541379,6.393288459925413,4.828776588001627,3.287261946626315,1.549023212112163,0.1831030715904602,0.27773080911271314,3.7172519245280706,9.731435699851042,14.826530911315313,13.672694938234317,10.784725298611145,7.3453571382054506,3.76956950134299,3.326217617697344,0.8320236681657145,1.3896560455468008,-1.691263500364701,-0.10146192069076473,4.280153140210579,-2.1851040429556274,-1.8090976764839855
163,-55925.65959570053,50.598107210020444,-13.410514032875293,0.12549626796699614,0.5900293951345621,0.2506542223716239,1.2959135820130323,0.1982105747362779,0.35419165853149104,0.1891912542097673,0.534272906863205,-1.0387504487009447,-1.6548994882767283,-1.2174460666852238,-2.9811398514539196,-3.719958278428915,-2.619408326645246,1.5122591612079903,4.9435305317484985,6.963648786721599,7.329495086363299,6.343687570181191,4.414846686797274,2.8387950470767156,0.9952552185389485,-0.48025031354295616,-0.4138108022647522,2.981375508516986,8.75333951478387,14.030809501797988,13.379117779100714,10.609518617458226,7.2393577746232545,3.6630251422882507,3.3920651817129883,0.7829373893372831,1.7242973549589287,-1.444223146238596,0.40893799838780226,4.294909676381437,-1.6304143687941168,-1.908967665856949
164,-55809.72163856388,49.86292435774024,-13.2413710522841,0.122462123374512,0.6352662208721198,0.2879540135080976,1.2818233299437514,0.19333248211022924,1.0020829868110257,0.49401328774063474,0.3171176495409877,-1.1397287794035367,-1.0171534264327657,-1.240287652319123,-2.745041136166913,-3.3321678323933934,-2.1943544115593845,1.8639301566013586,5.328329507151286,7.33813618587662,7.986995436952013,6.785156919108264,4.816297821026011,3.397404961720841,1.3812846036907582,0.1133327368655395,-0.10371866703576575,3.2149212508837035,9.166976503306072,14.342686915724107,13.296696586228522,10.614142657596549,7.3372095162960775,3.8194098243383765,3.4007713689260166,0.6600444504066394,1.6811547750981055,-1.6447016163374262,0.6032202114574241,4.466049988591626,-2.1934894923462354,-1.649697688716298
165,-55850.39552219172,50.00463006009112,-13.514063526439706,0.12261987272270519,0.6207310863099593,0.2886050139424395,1.3002987119548512,-0.10592289953464429,0.36254258789113836,0.448263537503163,0.06725024281114575,-0.8729657324189329,-1.0355113397752247,-1.2469594231666588,-2.915420827443914,-3.7383822617763567,-2.5931968424871776,1.4613719672288445,5.15074491694238,7.135525883916061,7.758712093515488,6.575377934133228,4.833231064799369,3.158170245855055,1.4352627233182824,0.06356017517242535,0.10700295187696007,3.33369542538308,8.92489886794238,14.133883033646368,13.409591879985182,10.832218477789539,7.272203859761613,3.644441676191617,3.3570670578569253,0.655686710866459,2.1288369409566,-1.7273781666715058,0.2185072831226649,4.32462770672219,-2.148523697410939,-1.2296066296232753
166,-55903.01090517394,50.719766481842505,-13.561763346333768,0.12955616880437942,0.5946168728146357,0.27910598596284397,1.2955179919121216,0.0718443472242012,0.24033426037374098,-0.01683910904034114,0.038226424652191705,-1.0525572241128658,-1.0168129445926992,-1.4219647616760245,-3.189562697103426,-3.7673989943849477,-2.4729032742800023,1.569702329165449,4.974429145419617,6.939629657223111,7.589184225915339,6.370152453349908,4.503492517284467,3.1125530673272666,1.4761639456661317,-0.10567469431946286,-0.08339836749797984,3.0963121571987147,9.092390691905157,14.1305686410429,13.036082420386563,10.31437239349717,7.1209285001382785,3.390199666337298,3.0160261841051637,0.5674384536527047,1.7347251138514572,-0.7704403840218464,-0.030784001861253442,4.099669497354314,-2.080438594320965,-1.7094124592119355
167,-55671.42757215729,50.21295677055819,-13.689044080083306,0.12095039634674486,0.630452129264832,0.28718379087634255,1.3150334312592025,0.6947717299283205,0.5642511766432197,0.15228003020029562,0.46539605789599325,-0.6607124406759739,-0.5744184198499148,-1.308293100605325,-3.1048610164343393,-3.8193967938163023,-2.74137124502767,1.2795286715835967,4.4729641296395775,6.436230706938998,7.0659448579411315,5.924032268850559,4.29631278331864,2.914347445996851,1.1329747787000737,-0.022765460516851986,0.02344212523424028,3.5373273178705174,9.43380600920273,14.502501605121086,13.41005225255489,10.651010886590317,7.08668958757661,3.590062483729348,3.02802477802338,0.5433910941065292,1.9278408504193505,-1.0433579015289587,-0.07321453468749316,4.334113806567881,-1.5476852456821566,-1.9153774311601903
168,-55829.27603105361,49.72631688827003,-13.878256318399938,0.12337429937443614,0.6007440342161481,0.272507242417712,1.2886590267195857,0.44356881353857175,0.854568520367322,0.7365721561427778,0.6376568935922595,-0.0023170876749759282,-1.2068432584727116,-1.1751233739220315,-2.842304273402342,-3.5667256394064473,-2.4138997064123235,1.8294191181930137,5.32627119980088,7.086948591869018,7.7379416799269345,6.501849494767142,4.689232384507983,3.206358398394488,1.205499135168426,-0.10173777487748441,-0.01820024349656311,3.343722175843633,9.3247095511667,14.40646551903011,13.591736907368084,10.71618971246458,7.119589592133283,3.556181994750681,3.26091557301412,0.7635839166067909,1.6427709112648645,-1.0332521244675408,-0.0002195334179008572,3.9357675330784776,-2.3623514124518903,-1.9052271151976319
169,-55785.517701491,49.639740334476386,-13.500718581661173,0.11934004120702225,0.6008421329596058,0.2673822982374822,1.2691980057302499,0.16293136184940857,0.7469760637110192,0.23429937688480906,0.244851890704396,-0.347518537209504,-1.2730994140297083,-0.9859348963280281,-2.7241123228370068,-3.2653746795253618,-2.123797792969672,1.8853648189852135,5.333299193837567,7.657457024322153,8.034608713752066,6.697981740315481,5.0376060826415925,3.379920341743495,1.3595196808489711,-0.20344786182496485,0.010335099833741621,3.4604029559767406,9.381875364875674,14.633058845263625,13.815186603106273,11.023054301330982,7.718477895718666,3.9371388039885384,3.6497870207323446,0.9556494106681566,1.8975344396094667,-2.381488874857207,0.18401555292737315,4.239390467502178,-1.7214707838227925,-1.758786163505311
170,-55621.354790123514,50.11654531380362,-13.754040103570004,0.12758680013859558,0.6320304074907023,0.29235549125100235,1.2796581053641616,0.09297999109410873,0.7182765400960934,0.4090733120929928,0.0747734527232522,-0.7362245297135422,-0.9515731408249872,-1.3019888153122898,-2.8758591919530434,-3.5519492052034174,-2.5499863927039343,1.6139841361685827,5.428139929586328,7.21668431119705,7.91929940522748,6.5135980166655445,4.835946550217137,3.1486956689819885,1.159541150430932,-0.026165317377911914,-0.0396555666264265,3.262217040885214,9.08659410268284,14.259195418520697,13.381847118903277,10.670434889438223,7.482363477586786,3.6629785450861045,3.4694147727749294,0.8022934394840466,1.7358492808697417,-1.5575860401430734,0.32835968311478786,4.0680118095454,-2.3983553832211744,-1.7675013781944757
171,-55857.512229141714,49.68343272275532,-13.441788961126468,0.12515655409560497,0.608165640414618,0.27831746632521703,1.304052423711233,0.4012841114919899,0.5683844025453106,0.32029596932206317,0.2841368860973754,-1.0837251866764233,-0.8105670208075992,-1.147787551576052,-2.7576434988254235,-3.608459136438316,-2.4172361628731283,1.6366668765961923,5.288561775782015,7.1738351429738625,7.768299996092248,6.351508815995312,4.679617150088867,3.255567500367788,1.37555250541273,0.09508814702562021,0.14614541641284043,3.493878322997806,9.54797529949687,14.395144858840597,13.186386654113672,10.231371335239468,6.979504234206334,3.3769429657251635,3.1045248585548304,0.5303340931465065,1.6407613113999562,-1.2612834643178648,-0.10729639280674702,4.431243659831355,-2.199553478832797,-1.4971556775362627
172,-55843.197004546346,49.86147475783039,-13.573634810279843,0.12180865790049143,0.5819778569227178,0.2480977982410017,1.2749722960775118,0.10084526710708769,0.6132698358843115,0.8030747268231716,0.603867155801551,-0.5116501971936582,-1.1299355060621106,-1.259436020310641,-2.838590769714852,-3.648550401204783,-2.3119697081823016,2.0234958424161533,5.571379075149745,7.496366537514203,7.837473850194457,6.521658727156925,4.858330589474006,3.3337052905263,1.4478501119144958,-0.04478435070188733,0.18224507147242205,3.418513751388261,9.272903282801048,14.748595962103428,14.007649322850572,10.877000905781758,7.5545634622544675,4.035745108938477,3.5865719586984324,0.8594521987926497,1.8803822279752624,-1.653116096334678,0.2571999792832675,4.270904774672695,-1.9598042574958607,-1.4735740143586544
173,-55996.69480574147,50.66100443518641,-14.394748879272788,0.13312953702160552,0.6221933874485751,0.2906609164730268,1.2779670262154148,0.24393314184524223,0.7587741272222314,0.6628471657334567,0.6840681915601657,-0.7204930906326442,-1.0956616967597261,-1.2996139716112027,-3.2089292787551944,-3.7281984301227165,-2.569260567757359,1.3661440902997555,4.9665202056544135,6.971948470923168,7.634334299785089,6.421087754368135,4.82264580217723,3.313805192271814,1.3574048242280456,0.07214391464023426,0.05975169473163498,3.477344517141173,9.300265155980092,14.37867791887062,13.429127431877982,10.63231044975031,7.365504661880388,3.7156654636495334,3.231939877565351,0.5815633344354173,1.0607613971572345,-1.4109392572940689,0.5526757656569338,4.36050477451974,-2.3361415551065785,-1.4791640301108178
174,-55705.824008197,50.55365483593474,-13.491304497785404,0.12614798895907864,0.6024709077371506,0.2801022578314605,1.29894617427124,-0.08360024256953093,0.3322591780553425,-0.05085465364661356,0.05431261845465221,-1.027305810308639,-1.5189965819000637,-1.3666611203829133,-3.020044089915483,-3.5396231326167027,-2.180470401148092,1.7595900699767333,5.137588664894506,7.355417684182618,7.8880274725896244,6.634545027843992,4.655618641035344,3.2491910762855842,1.4276750637222304,0.01743553614795008,-0.10056141487584441,3.2628261544665476,9.291507564899527,14.483901614758265,13.390142060852435,10.691058456460024,7.405274685213523,3.5032736289200566,3.14299460229658,0.7281534044662363,1.9002891071092294,-1.4515523498516403,0.34268879275410763,4.712628564624897,-1.7793767026116918,-1.8425672602827976
175,-55831.4683433339,50.41074610206217,-14.197645581969677,0.12203951138346032,0.5947166087637195,0.2707253049512237,1.3116619012921615,0.3595682336243988,0.5075453151907505,0.3094205624477492,-0.08756627564510432,-1.0061451057843012,-1.3080142863461464,-1.1778862354579342,-2.879339570641676,-3.5201819826020126,-2.4514326233180515,1.3983566331652608,4.911455268059231,6.82736586539706,7.444036525882982,6.171631261668649,4.443509392732441,3.201396778263718,1.4386060287225684,0.20351915937119228,0.2841314996547622,3.7047366056244173,9.529356542770818,14.50632902524971,13.410654326074932,10.61109200043071,7.28012586568343,3.7263518571420016,3.391787037463341,0.5495649659021599,1.6368285870849246,-1.482780193185889,0.030071588108536197,4.225087913616746,-1.9685753208547065,-1.9477357482290072
176,-55989.59244618361,50.57707462869907,-14.107558556700319,0.13206740483123358,0.6192325993611437,0.29416873051264886,1.2703940806805192,0.15469275685047118,0.9048761157913854,0.5558275302620197,0.644126416640595,-0.7967696048722653,-0.6711166556408817,-1.2988053351609183,-2.9942470162386856,-3.7301481009332047,-2.7924164245767034,1.3487988567912088,5.047991486730565,7.055484828663941,7.567588013011558,6.569104485102875,4.857644523031384,3.4426063607339383,1.3734992318946233,-0.04677332649517356,0.07867703719544393,3.3119375528838884,9.345097897550389,14.324421709593423,13.370334327408429,10.660145834969049,7.421428641943154,3.6780578930574523,3.288644136360326,0.611487444409911,1.4076659641324332,-1.3947666688724092,0.7252643937301059,3.8596861401679625,-2.231338258272607,-1.649312554215133
