draws,lp__,overall_mean,yearly_trend,theta,sigma,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
3472,-52061.58832412397,54.05084465586489,-17.26336066787775,0.17834709864111883,5.1159577771178215,0.6247708478630777,1.5965187912444112,0.7888197072969305,0.2091877018876081,-0.6763709083632075,-2.255081949153088,-1.4102961489960506,-3.9865163612848664,-5.268849845717528,-3.4855333246245945,1.034891932636556,5.092470960390838,7.834652446967705,9.549614666549132,8.564235063493538,6.544100830636927,5.0228464577336025,2.8367337231193184,0.7704484536702814,0.9788619970332268,4.019707739839625,12.191910837484388,20.391947540753375,18.83497537750987,13.946898085469275,7.89100345793164,3.498981089647699,3.2095489222009927,0.7714545461314953,2.237933551969558,-0.3339910864548995,0.595294243700646,5.459113646097644,-1.1176725772434526,-1.2268408795913261
3473,-52059.86314324591,54.244322643742656,-16.90570908535356,0.17542596411965747,5.037685932200137,0.3925824546004122,0.6316690383802912,0.16886892126098743,0.7963522944881971,-0.6981919156449283,-2.0992385563442775,-1.731278371737202,-4.379992340811284,-5.140947916765194,-3.429226712615518,1.331248395790552,5.157149211210431,7.817965120617591,9.080989627949508,8.13871725259801,5.864832997974833,4.413400890479564,1.9206502480777128,0.37101126789056443,0.2316851718153553,3.4805917420936408,11.661114145304204,19.337825352785107,18.123710326623776,13.66241406855777,7.711320540562802,3.1528878280620116,2.735200188534513,0.3068549311360053,1.9975500382415452,0.15115217678784254,0.6818242917490854,5.420370280318584,-1.476808580530449,-1.3140444374153382
3474,-52060.41617578933,54.669483101459676,-16.873329661060687,0.16525571671558173,5.09170616755066,0.6328667674314813,0.8672068663017487,0.21908899424094816,-0.30725218800726667,-2.044199724950676,-2.7144192487788903,-1.6918563464867953,-4.393728060893528,-5.38460395394502,-3.723667826084919,1.0374930133394107,4.948578705745346,7.572283005819363,8.87311031038588,7.783709410399129,5.527012466420062,3.952948686741602,1.9170821880692528,-0.19700840440233253,0.16200362386051143,3.4453392085943193,11.697440366993062,19.34889056273365,18.56210508616043,13.693790528119651,7.620313959194493,3.411729596649245,3.126228521988946,0.6959746204810399,2.029224010942228,-0.10461983275432342,-0.09201472815748468,4.817626004747069,-0.9442519696400639,-0.913667916518755
3475,-52055.14475298809,54.78918992427258,-17.322536818238138,0.1747990278788396,5.03493486699433,0.46414590842231307,0.8110817021767069,0.31090363038989943,0.5848179703897767,-0.7687709868017615,-1.511466155646837,-1.8478722936764216,-4.308323227410614,-5.180960567111086,-3.532673205928447,1.0783270630878812,5.023082262391575,7.8887943232934745,9.2883541464022,8.502329650676076,6.0223472646275695,4.328789248898607,2.2795396025311403,0.23570924595376422,0.213426647819176,3.5743403280227213,11.69325751385891,19.20896270850396,18.349462582431023,13.669829015364478,7.970267596056032,3.57457231833471,3.0016736417499312,0.5159082486641248,1.9581540334336067,-0.43971033024772965,0.2502192781089357,4.838518981285489,-1.443181239473369,-1.0810522784556256
3476,-52053.78344780683,54.25663643553966,-17.000884418700377,0.17453451275335613,5.054059379437276,-0.20810459455055308,0.39198785999715213,0.3817317929344838,0.1322761588368266,-1.3055241511737645,-1.6080395397807827,-1.7456998173146743,-4.010074686066336,-4.7369372910387515,-2.6960870680554265,1.6460450699369684,5.340528459867905,7.644796407612433,9.100437942199521,7.953036232442705,5.808886089429905,4.494783656257414,2.3977006131834546,0.8476168606045795,1.0136944600851736,4.105507823447734,12.190924836061178,19.890239311348264,18.846496865553174,13.970245514078632,8.250913485460934,3.8249285913478017,3.51341558785334,0.9408548700276427,2.263865864794249,-0.16926189225611799,0.6822331441468662,4.70618431388398,-1.7968688142509666,-0.8268178855929385
3477,-52051.18172650957,54.64578621730092,-17.14832977598569,0.17258426165730345,5.082129123075389,0.44713102317971826,1.0107222242544833,0.6829231974383245,0.05233166459460836,-0.9905416254424472,-1.6255676918623527,-1.8634662769623835,-4.14144906142999,-5.095851710904064,-3.363908130843491,1.1379234663735194,5.182070557893861,7.5687853011005135,8.859091952454277,7.786598170771345,5.4269741088537025,3.98914766043914,2.1014299523862014,0.18725903380733452,0.2450828948238295,3.3744034397153526,11.624039021254001,19.169578541058225,18.257844274866635,13.111566826647024,7.673262919310714,3.4526941616490157,3.0450985440555023,0.4435879483738081,2.2824960866203328,-0.3549243272976922,0.5795437038123649,5.150723625863933,-1.854477387987098,-0.781956152649714
3478,-52060.95082291274,54.79401140274353,-17.320916074409226,0.180408058051974,5.107484128737757,-0.4466843563735248,-0.034659291208393735,-0.009355135726664465,0.07001954558127971,-0.2575427783850477,-1.5136784480063865,-1.982897558368585,-4.5210164626233045,-5.303702753404531,-3.7758455272927267,0.7703922086640862,4.677669022040688,7.036501559095181,8.7401779907626,7.960657546580918,5.9615255166639205,4.685281558176207,2.411467779409746,0.9532276935770764,0.6499091224489562,3.9281754509764957,12.197536568786186,19.73619762103968,18.479262064792515,13.95314900802311,7.745414544127602,3.559726661854588,3.192909479301087,0.7838038452940599,2.2936742544491886,-0.1622057679781027,0.5706153159408822,5.425801625950874,-1.659465594476527,-1.3507891477673208
3479,-52062.583713723296,54.49863402884943,-17.07638618002382,0.17927303514914616,5.1132987329239805,0.2306254852284632,0.6333956581319276,0.8987689658606417,0.12325686416508816,-1.2872231612319869,-1.7049794448542197,-1.6512881999469446,-4.0909697720573215,-5.155618032393553,-3.3277378199278624,1.1595426495803032,5.163491013757683,7.627204174515386,9.067335667826493,8.176610712251598,6.34533520447962,4.883058180900505,2.4353852149520323,0.5135483747599661,0.41945245622390165,3.1949716908064123,11.182002211638816,19.423350469082536,18.45006697421776,13.654844613750932,7.982210107253606,3.3794234702571857,2.9319343959779243,0.5446979618348291,1.7326495036628875,-0.866547846482596,0.28185134890294533,5.471919283861208,-1.5793703073008913,-0.521673818805249
3480,-52054.376114663966,53.88633991988795,-16.592782710181883,0.17086703132240297,5.06502894393571,-0.2694580292985043,0.10415488725292935,0.6373441665556491,-0.6915062075616117,-1.1187292543041745,-1.8977933091349963,-1.586197978805479,-4.12799815821816,-5.215491027813644,-3.4954891372282777,1.5102697347672405,5.539101706021963,7.977115471452216,9.1702687804315,8.24285985047236,6.123281749043126,4.515303927084628,2.6188674117936546,0.8067802937604518,0.757722944555635,3.916265132801876,12.202591222247577,20.02728973823543,18.999577006402504,14.057887509736554,8.09342718431446,3.7369618852506763,3.2949370595016774,0.7037618004568128,2.134850866203353,0.16747889004053934,0.3623849006566376,4.792498862793623,-1.79930017860892,-0.9253579159627495
3481,-52055.6985035366,55.32085379049856,-17.729248763451515,0.16880843046387914,5.057839323049206,-0.09774326500446313,0.3867083604803674,0.36268028755089887,0.12145107913692993,-0.961611442356448,-1.8913381979909276,-1.5517290661801348,-4.113654981889245,-5.009524865568819,-3.2202617650588192,1.231085930700693,5.0563321146059765,7.534577768619476,9.028548545474534,8.288100807948817,5.860910571016894,4.122008817464518,1.9563225167403309,-0.03964391527943686,-0.02991029210642071,3.2542414314655486,11.63519691835971,19.48906127496358,18.64795568993892,13.394491097663922,7.5865777591334025,2.9003462922946714,2.57646865404461,0.475441732921564,2.3664320071132963,0.4701952953170515,-0.10663485777525368,4.554579856846877,-1.7260220797433885,-1.3083051767879477
3482,-52059.61085429356,54.454825057843614,-16.79472872180588,0.17180807593441272,5.053207394225871,0.3854093864561704,1.1219892055441965,-0.3104305355270871,-0.7234290840587394,-1.6505811310619662,-2.6199837014199523,-1.7589760846465492,-4.335512316308117,-5.459257005687093,-3.4229288198157546,1.0980341129917752,5.015521711571571,7.683698188274806,9.273565841965434,8.372823338654866,6.257728033869352,4.628003364087025,2.219576513986613,0.7375339730353359,0.6676584307791763,4.18694760707509,12.260653454843297,19.91065955115632,18.89168172591197,13.595037747599093,7.961229987181701,3.4708106122219,3.1817376691526467,0.6808114597081919,2.1582690471753145,-0.04924525336410826,0.18709406171234294,4.830422136768951,-1.3058684901865278,-0.9543234008886833
3483,-52055.87411030975,53.97726999920372,-16.857442017539647,0.17418357838964874,5.078899839601531,0.2852518675585887,1.3197552610893268,0.7322756878897918,0.415862719603793,-0.9643906419673067,-1.8818461987704727,-1.6415773406340695,-4.0235457669172785,-4.929452558613849,-3.3460867523267774,1.2287407519511453,5.124235418375119,7.694216856753661,9.292442292100928,8.438546409420464,6.179269718383524,4.475703020147469,2.490996684028493,0.43796114081426407,0.17787636474125787,3.2616001516941333,11.708450204168404,19.293726441815792,18.552299146314617,13.848444083336222,7.970537046825185,3.57604004938747,2.9653145346104526,0.49913584570189734,1.6165312224313748,-0.7680151414309211,0.002548610009810673,5.467083142695614,-1.745475223910875,-0.9332969815976071
3484,-52056.90603715284,54.53073375994528,-17.063840502946594,0.16953332509499422,5.0332586369936365,-0.14756986164868283,0.08529755678439366,0.3088141781719851,-0.1946028466830729,-1.0499230216758564,-1.8313813462099269,-1.718625649713349,-4.172229300864946,-5.118035085999847,-3.114591554252355,1.3898007977732043,5.370055067985202,7.91544989380596,9.793400846480978,8.674333850269539,6.172041143387619,4.688270053050491,2.50566042005249,0.6245342848754069,0.5345429500334733,3.6090963101646865,11.863537667067627,19.546382443914254,18.574645572490518,13.783972462264156,8.11945146679822,3.6770832009764685,3.214270957231678,0.8206216272383864,2.7650788122537615,0.18848307542585227,0.8103832466605567,5.269467109580164,-2.2113462499632957,-0.9698921025792934
3485,-52056.63182825301,54.52846743127516,-17.19846842194975,0.1676875070367029,5.051066572003898,0.24122072159092267,0.6687812305854194,0.6059723122839404,0.37809398292398094,-0.8198452646770067,-1.375604165991596,-1.905614771187292,-4.3875091190816775,-5.435146815366179,-3.73646326522706,1.0563915460791624,5.048256829373406,7.555703074365472,8.806131487537318,7.713637843710518,5.844027128187217,4.533512955928977,2.266117765573371,0.507588875586625,0.34588007754456107,3.415796263764897,11.87948779137796,19.753958892442338,18.638865015948024,13.824362156515294,7.6080273197494535,3.2411617112033353,2.8710938363993135,0.41212764068010077,2.259100202431629,0.5576014642766505,0.5873709412729244,4.381044014645696,-1.588601148520855,-1.8416220623594046
3486,-52066.46133906422,54.578040098231135,-17.01758406292837,0.1748507418410853,5.114438697674818,-0.27795851926992715,-0.3067648023814475,0.08384661546100072,-0.06867647002980579,-0.8657107296179496,-1.4466708698872641,-1.9024690166106875,-4.395916677074554,-5.389403803416175,-3.9678399539346776,0.743531034302234,4.997260019809606,7.631362859353845,9.31406265169873,8.229005470824188,6.270115567228786,4.833943363396219,2.614310011587543,0.8778218219219964,0.5130224265666641,3.698201545874093,12.077455399577701,19.9808431678019,18.836543464977286,14.35780538775853,8.180864623845206,3.839171864629813,3.357806322065651,0.8498551405429413,2.539745971605163,-0.5551870277202877,-0.11690294786088556,4.339413785290303,-1.4709695270313887,-1.5974820661001239
3487,-52057.0479985453,54.27110655376573,-17.066890643981164,0.16800754621238695,5.069846717486781,0.08667474946188158,0.3981432902413004,0.15647627785515217,0.40940539979956053,-0.6446841366041595,-1.2102262458403048,-1.4883856654597094,-4.14345082589807,-5.003730662624786,-3.0145097817354443,1.7191345792063126,5.524135510803259,7.915814382177985,9.293194688249356,8.242157768458936,5.994623995951647,4.604882475954412,2.569424515270057,0.9438974032921464,1.0952280005659285,4.1651407460605965,12.321276696055286,20.066067686155836,18.42406351276066,13.343304873964895,7.335480794499151,3.0611428143928907,3.0028162005848116,0.817814203673108,2.571345321129037,0.45313193554510517,0.6245003844064185,4.889365626746784,-1.3875936768049741,-1.211484787140395
3488,-52052.590425970855,55.15222485371164,-17.691740394085706,0.18613193417226354,5.1452889754473,0.17653587158881284,0.5112829344801787,0.03138460979514504,-0.1497970419347587,-1.315589250125913,-2.035442506376751,-1.608736501268108,-4.088202008916951,-5.162739475834483,-3.2354060335703814,1.4293430497998099,5.351962294233433,7.608594355634838,9.279235682010302,8.463127138227359,6.358175784605704,4.932295058705293,2.771663582801762,0.958700391471609,0.9134572231253879,4.118731774423854,12.165168301540335,19.898380171203414,18.885875176923726,13.95114744343222,8.08532259344373,3.618259279218674,3.443306140851057,0.9190339149237244,1.4880579853738576,-0.24296735270403053,0.5946534407089932,4.7457861673107065,-1.2454372994520464,-1.3363243566636518
3489,-52056.37184761213,55.025111117970816,-17.406234914234165,0.168251182883117,5.066766511776224,-0.11112395399601721,0.4726309453812028,0.17632701451433663,0.2066634741826636,-0.615606990904797,-1.721711245805195,-1.557284292932477,-4.190824974076859,-5.261559118512347,-3.617431295489163,0.8915523023337416,4.633735571606149,7.468028204660312,9.042095425877424,8.233183230160114,6.162590898345434,4.606738312258555,2.217719471806238,0.6644038107391719,0.7969381079228416,3.7868543074584284,12.04467827052614,19.663213772919928,18.232165370525387,13.297887433484796,7.447527840918485,3.096050837891459,2.500907026112418,0.3407413442118714,2.089543167627886,0.053453583139926764,-0.0016631759663142398,5.165714211596732,-1.3123913561272573,-1.8263164161808274
3490,-52055.57819549074,54.70110236511627,-17.344471377647295,0.17361569975071048,5.037720576099164,0.2745372651912465,1.111431227772483,0.2585495931817865,-0.047142102137044534,-1.0051482701332317,-1.918662024732902,-1.767209558604891,-4.427731897533449,-5.447967897295835,-3.6969384530823364,1.149294029135746,4.978513599659597,7.163783636073192,9.121084680917008,8.294411213491832,6.368898201182583,4.56387055401701,2.6993261901973242,0.8470748275327151,0.9808227123679576,3.9579171746411665,12.186166522600368,19.821717444005046,18.630765810162377,13.843306433072723,8.07210777173369,3.7384604105829626,3.316267785543425,0.7476712843915775,1.983820252497547,0.36149531055103135,0.7401767677142929,5.137318542698677,-1.5133163714115192,-1.7287678144053134
3491,-52054.13750377068,54.37494852920982,-17.28732948487322,0.17753693425393866,5.071879734178145,0.14393074081252283,0.8063674611423498,0.6743669124605408,0.1085135548111819,-0.5844908897980461,-1.6634528815859966,-1.9873867127777438,-4.0865795953247,-4.845661846978666,-3.3238133965618597,1.287895298628497,5.33956031693001,8.023471266472738,9.712765441359249,8.757669664484759,6.797645202559864,5.444454308054926,3.0877382198045336,1.0317869443957357,0.8794398173367728,3.983250848295267,12.22459158189738,19.928244772241026,18.72046960267093,13.97895592231677,7.995014055971538,3.406837869880978,2.9963228848187353,0.6797987987004246,2.200726257998281,-0.5378007500424925,0.12692713920228627,5.374509013421142,-1.6706563243840697,-1.1114615913548669
3492,-52058.43351598417,54.34799510574908,-16.94269509839747,0.16560708770061106,5.060850612464967,-0.0960719624246921,-0.0718547698738548,0.045458827342499605,-0.10388272157439044,-1.3705188353783997,-2.0525025607257663,-1.6806326043257567,-4.49794675125925,-5.183732655566119,-3.32062747100217,1.0082766890547097,4.931348293238098,7.59413535202428,9.253554429973553,8.141619967257073,6.124318097785402,4.466998928121081,2.831785155360575,0.7719044742156429,0.7748689544872984,3.885629201213689,12.09833515589767,19.919208895158462,18.887900785217653,13.850973423878225,8.012573265317489,3.3058450201175575,2.8898869606886453,0.45401457600442,2.254431647891308,-0.2754019366211977,0.21458653878998737,5.347161838619999,-2.200071327814333,-1.0501181331955387
3493,-52054.474361754146,54.28874718072988,-17.370702812853043,0.1678340326188043,5.05165374150619,0.9371282594380628,1.2442830777872371,1.1890790786360492,0.9767198454598798,-0.361059467832788,-1.599625391654857,-1.8047817064121352,-4.604495180545477,-5.563890563646985,-3.723125355404191,1.2937616029396168,5.286688879943504,7.614099757991525,9.310512666306188,8.411290139196836,6.3634068063287605,4.760581198419312,2.6042814234174076,0.8821791614933915,1.0456674614707822,4.301018805503045,12.418036973239886,19.9333132241561,18.79246185078725,13.579356775870448,7.8314934058813295,3.323165349960077,3.0241046254669617,0.7173140785206746,2.2582902264676816,-0.30931715715351504,0.4678777284482355,4.92275293832267,-1.7530977480810568,-0.5600193146742678
